,datetime,predict2,CashType,1y0
201606,2018-06-27 17:00:00,187.85880432128906,usual,219.0
201607,2018-06-27 17:30:00,185.57284545898438,usual,235.0
201608,2018-06-27 18:00:00,173.66871643066406,usual,190.0
201609,2018-06-27 18:30:00,165.08275756835937,usual,164.0
201610,2018-06-27 19:00:00,166.41402282714844,usual,151.0
201611,2018-06-27 19:30:00,168.76927185058594,usual,190.0
201612,2018-06-27 20:00:00,164.74917602539062,usual,190.0
201613,2018-06-27 20:30:00,159.85516662597655,usual,178.0
201614,2018-06-27 21:00:00,148.15302429199218,usual,159.0
201615,2018-06-27 21:30:00,138.98504180908202,usual,118.0
201616,2018-06-27 22:00:00,135.0094009399414,usual,139.0
201617,2018-06-27 22:30:00,119.60053405761718,usual,99.0
201618,2018-06-27 23:00:00,102.91160430908204,usual,111.0
201619,2018-06-27 23:30:00,81.79773254394532,usual,73.0
201620,2018-06-27 00:00:00,-1.0,give,-1.0
201621,2018-06-27 07:00:00,-1.0,give,-1.0
201622,2018-06-27 07:30:00,-1.0,give,-1.0
201623,2018-06-27 08:00:00,-1.0,give,-1.0
201624,2018-06-27 08:30:00,-1.0,give,-1.0
201625,2018-06-27 09:00:00,-1.0,give,-1.0
201626,2018-06-27 09:30:00,-1.0,give,-1.0
201627,2018-06-27 10:00:00,-1.0,give,-1.0
201628,2018-06-27 10:30:00,-1.0,give,-1.0
201629,2018-06-27 11:00:00,-1.0,give,-1.0
201630,2018-06-27 11:30:00,-1.0,give,-1.0
201631,2018-06-27 12:00:00,-1.0,give,-1.0
201632,2018-06-27 12:30:00,-1.0,give,-1.0
201633,2018-06-27 13:00:00,-1.0,give,-1.0
201634,2018-06-27 13:30:00,-1.0,give,-1.0
201635,2018-06-27 14:00:00,-1.0,give,-1.0
201636,2018-06-27 14:30:00,-1.0,give,-1.0
201637,2018-06-27 15:00:00,-1.0,give,-1.0
201638,2018-06-27 15:30:00,-1.0,give,-1.0
201639,2018-06-27 16:00:00,-1.0,give,-1.0
201640,2018-06-27 16:30:00,-1.0,give,-1.0
201641,2018-06-27 17:00:00,-1.0,give,-1.0
201642,2018-06-27 17:30:00,-1.0,give,-1.0
201643,2018-06-27 18:00:00,-1.0,give,-1.0
201644,2018-06-27 18:30:00,-1.0,give,-1.0
201645,2018-06-27 19:00:00,-1.0,give,-1.0
201646,2018-06-27 19:30:00,-1.0,give,-1.0
201647,2018-06-27 20:00:00,-1.0,give,-1.0
201648,2018-06-27 20:30:00,-1.0,give,-1.0
201649,2018-06-27 21:00:00,-1.0,give,-1.0
201650,2018-06-27 21:30:00,-1.0,give,-1.0
201651,2018-06-27 22:00:00,-1.0,give,-1.0
201652,2018-06-27 22:30:00,-1.0,give,-1.0
201653,2018-06-27 23:00:00,-1.0,give,-1.0
201654,2018-06-27 23:30:00,-1.0,give,-1.0
201655,2018-06-27 00:00:00,4.361716270446777,info,-1.0
201656,2018-06-27 07:00:00,5.435673236846924,info,-1.0
201657,2018-06-27 07:30:00,6.946583271026611,info,-1.0
201658,2018-06-27 08:00:00,5.595837593078613,info,-1.0
201659,2018-06-27 08:30:00,6.946583271026611,info,-1.0
201660,2018-06-27 09:00:00,8.74365406036377,info,2.0
201661,2018-06-27 09:30:00,11.74365406036377,info,22.0
201662,2018-06-27 10:00:00,13.69365406036377,info,35.0
201663,2018-06-27 10:30:00,10.69365406036377,info,15.0
201664,2018-06-27 11:00:00,10.69365406036377,info,15.0
201665,2018-06-27 11:30:00,10.24365406036377,info,12.0
201666,2018-06-27 12:00:00,10.06429214477539,info,8.0
201667,2018-06-27 12:30:00,12.46429214477539,info,24.0
201668,2018-06-27 13:00:00,12.61429214477539,info,25.0
201669,2018-06-27 13:30:00,11.86429214477539,info,20.0
201670,2018-06-27 14:00:00,9.686471080780029,info,14.0
201671,2018-06-27 14:30:00,9.026078987121583,info,12.0
201672,2018-06-27 15:00:00,5.73596715927124,info,5.0
201673,2018-06-27 15:30:00,5.241394996643066,info,5.0
201674,2018-06-27 16:00:00,5.671707248687744,info,4.0
201675,2018-06-27 16:30:00,5.521707248687744,info,3.0
201676,2018-06-27 17:00:00,5.598263740539551,info,5.0
201677,2018-06-27 17:30:00,6.19826374053955,info,9.0
201678,2018-06-27 18:00:00,6.371797561645508,info,-1.0
201679,2018-06-27 18:30:00,6.371797561645508,info,-1.0
201680,2018-06-27 19:00:00,5.566028022766114,info,1.0
201681,2018-06-27 19:30:00,6.6160280227661135,info,8.0
201682,2018-06-27 20:00:00,9.581704139709473,info,-1.0
201683,2018-06-27 20:30:00,8.744448280334472,info,4.0
201684,2018-06-27 21:00:00,9.826573371887207,info,-1.0
201685,2018-06-27 21:30:00,12.402587699890137,info,27.0
201686,2018-06-27 22:00:00,10.458570289611817,info,12.0
201687,2018-06-27 22:30:00,10.186553001403809,info,-1.0
201688,2018-06-27 23:00:00,8.450674057006836,info,-1.0
201689,2018-06-27 23:30:00,8.450674057006836,info,-1.0
201690,2018-06-27 00:00:00,-1.0,extra,-1.0
201691,2018-06-27 07:00:00,-1.0,extra,-1.0
201692,2018-06-27 07:30:00,-1.0,extra,-1.0
201693,2018-06-27 08:00:00,-1.0,extra,-1.0
201694,2018-06-27 08:30:00,-1.0,extra,-1.0
201695,2018-06-27 09:00:00,-1.0,extra,-1.0
201696,2018-06-27 09:30:00,-1.0,extra,-1.0
201697,2018-06-27 10:00:00,-1.0,extra,-1.0
201698,2018-06-27 10:30:00,-1.0,extra,-1.0
201699,2018-06-27 11:00:00,-1.0,extra,-1.0
201700,2018-06-27 11:30:00,-1.0,extra,-1.0
201701,2018-06-27 12:00:00,-1.0,extra,-1.0
201702,2018-06-27 12:30:00,-1.0,extra,-1.0
201703,2018-06-27 13:00:00,-1.0,extra,-1.0
201704,2018-06-27 13:30:00,-1.0,extra,-1.0
201705,2018-06-27 14:00:00,-1.0,extra,-1.0
201706,2018-06-27 14:30:00,-1.0,extra,-1.0
201707,2018-06-27 15:00:00,-1.0,extra,-1.0
201708,2018-06-27 15:30:00,-1.0,extra,-1.0
201709,2018-06-27 16:00:00,-1.0,extra,-1.0
201710,2018-06-27 16:30:00,-1.0,extra,-1.0
201711,2018-06-27 17:00:00,-1.0,extra,-1.0
201712,2018-06-27 17:30:00,-1.0,extra,-1.0
201713,2018-06-27 18:00:00,-1.0,extra,-1.0
201714,2018-06-27 18:30:00,-1.0,extra,-1.0
201715,2018-06-27 19:00:00,-1.0,extra,-1.0
201716,2018-06-27 19:30:00,-1.0,extra,-1.0
201717,2018-06-27 20:00:00,-1.0,extra,-1.0
201718,2018-06-27 20:30:00,-1.0,extra,-1.0
201719,2018-06-27 21:00:00,-1.0,extra,-1.0
201720,2018-06-27 21:30:00,-1.0,extra,-1.0
201721,2018-06-27 22:00:00,-1.0,extra,-1.0
201722,2018-06-27 22:30:00,-1.0,extra,-1.0
201723,2018-06-27 23:00:00,-1.0,extra,-1.0
201724,2018-06-27 23:30:00,-1.0,extra,-1.0
201725,2018-06-28 00:00:00,2.546644687652588,deli,-1.0
201726,2018-06-28 07:00:00,2.546644687652588,deli,-1.0
201727,2018-06-28 07:30:00,2.7615087032318115,deli,-1.0
201728,2018-06-28 08:00:00,2.6146480560302736,deli,3.0
201729,2018-06-28 08:30:00,2.797282409667969,deli,3.0
201730,2018-06-28 09:00:00,3.1844090461730956,deli,6.0
201731,2018-06-28 09:30:00,2.187344217300415,deli,1.0
201732,2018-06-28 10:00:00,4.923204803466797,deli,1.0
201733,2018-06-28 10:30:00,5.523204803466797,deli,5.0
201734,2018-06-28 11:00:00,5.932345390319824,deli,5.0
201735,2018-06-28 11:30:00,5.782345390319824,deli,4.0
201736,2018-06-28 12:00:00,6.020386981964111,deli,7.0
201737,2018-06-28 12:30:00,6.470386981964111,deli,10.0
201738,2018-06-28 13:00:00,6.009289169311524,deli,6.0
201739,2018-06-28 13:30:00,5.559289169311524,deli,3.0
201740,2018-06-28 14:00:00,5.709289169311523,deli,4.0
201741,2018-06-28 14:30:00,6.309289169311524,deli,8.0
201742,2018-06-28 15:00:00,6.3733570098876955,deli,8.0
201743,2018-06-28 15:30:00,6.223357009887695,deli,7.0
201744,2018-06-28 16:00:00,5.519857883453369,deli,5.0
201745,2018-06-28 16:30:00,5.219857883453369,deli,3.0
201746,2018-06-28 17:00:00,4.956741619110107,deli,2.0
201747,2018-06-28 17:30:00,4.956741619110107,deli,2.0
201748,2018-06-28 18:00:00,5.4856858253479,deli,5.0
201749,2018-06-28 18:30:00,5.185685825347901,deli,3.0
201750,2018-06-28 19:00:00,5.635685825347901,deli,6.0
201751,2018-06-28 19:30:00,5.635685825347901,deli,6.0
201752,2018-06-28 20:00:00,5.935685825347901,deli,8.0
201753,2018-06-28 20:30:00,5.635685825347901,deli,6.0
201754,2018-06-28 21:00:00,5.4889219284057615,deli,7.0
201755,2018-06-28 21:30:00,4.888921928405762,deli,3.0
201756,2018-06-28 22:00:00,3.890762281417847,deli,3.0
201757,2018-06-28 22:30:00,4.790762281417846,deli,9.0
201758,2018-06-28 23:00:00,3.4001415729522706,deli,4.0
201759,2018-06-28 23:30:00,2.750238800048828,deli,1.0
201760,2018-06-28 00:00:00,1.452991247177124,return,-1.0
201761,2018-06-28 07:00:00,4.544909715652466,return,5.0
201762,2018-06-28 07:30:00,4.694909715652466,return,6.0
201763,2018-06-28 08:00:00,5.491966915130615,return,8.0
201764,2018-06-28 08:30:00,5.484544372558593,return,4.0
201765,2018-06-28 09:00:00,7.717996597290039,return,10.0
201766,2018-06-28 09:30:00,8.077038478851318,return,8.0
201767,2018-06-28 10:00:00,8.890778636932373,return,9.0
201768,2018-06-28 10:30:00,9.360174369812011,return,8.0
201769,2018-06-28 11:00:00,10.788622093200683,return,13.0
201770,2018-06-28 11:30:00,11.78658504486084,return,18.0
201771,2018-06-28 12:00:00,11.458405303955079,return,12.0
201772,2018-06-28 12:30:00,12.208405303955079,return,17.0
201773,2018-06-28 13:00:00,11.608405303955077,return,13.0
201774,2018-06-28 13:30:00,12.058405303955078,return,16.0
201775,2018-06-28 14:00:00,10.558405303955078,return,6.0
201776,2018-06-28 14:30:00,11.308405303955078,return,11.0
201777,2018-06-28 15:00:00,11.758405303955078,return,14.0
201778,2018-06-28 15:30:00,13.258405303955078,return,24.0
201779,2018-06-28 16:00:00,11.04275722503662,return,13.0
201780,2018-06-28 16:30:00,12.392757225036622,return,22.0
201781,2018-06-28 17:00:00,10.461466026306152,return,13.0
201782,2018-06-28 17:30:00,10.011466026306152,return,10.0
201783,2018-06-28 18:00:00,9.421685409545898,return,8.0
201784,2018-06-28 18:30:00,9.721685409545898,return,10.0
201785,2018-06-28 19:00:00,9.502792930603027,return,9.0
201786,2018-06-28 19:30:00,10.702792930603028,return,17.0
201787,2018-06-28 20:00:00,9.788524055480957,return,11.0
201788,2018-06-28 20:30:00,9.338524055480956,return,8.0
201789,2018-06-28 21:00:00,9.079703044891357,return,8.0
201790,2018-06-28 21:30:00,8.784713745117188,return,10.0
201791,2018-06-28 22:00:00,7.615694999694824,return,10.0
201792,2018-06-28 22:30:00,6.577659797668457,return,8.0
201793,2018-06-28 23:00:00,4.232901859283447,return,2.0
201794,2018-06-28 23:30:00,2.570645046234131,return,3.0
201795,2018-06-28 00:00:00,19.842500114440917,usual,31.0
201796,2018-06-28 07:00:00,82.43450622558593,usual,102.0
201797,2018-06-28 07:30:00,129.3671142578125,usual,153.0
201798,2018-06-28 08:00:00,154.35207824707032,usual,167.0
201799,2018-06-28 08:30:00,158.41624145507814,usual,177.0
201800,2018-06-28 09:00:00,160.95779418945312,usual,150.0
201801,2018-06-28 09:30:00,176.09730834960936,usual,173.0
201802,2018-06-28 10:00:00,204.1394470214844,usual,182.0
201803,2018-06-28 10:30:00,220.66558227539062,usual,249.0
201804,2018-06-28 11:00:00,233.2732391357422,usual,285.0
201805,2018-06-28 11:30:00,230.93912658691406,usual,249.0
201806,2018-06-28 12:00:00,235.77892456054687,usual,279.0
201807,2018-06-28 12:30:00,238.4789245605469,usual,297.0
201808,2018-06-28 13:00:00,235.62892456054686,usual,278.0
201809,2018-06-28 13:30:00,239.52892456054687,usual,304.0
201810,2018-06-28 14:00:00,230.72537841796876,usual,281.0
201811,2018-06-28 14:30:00,226.34084777832032,usual,262.0
201812,2018-06-28 15:00:00,219.6185089111328,usual,264.0
201813,2018-06-28 15:30:00,213.88399353027344,usual,236.0
201814,2018-06-28 16:00:00,205.83287963867187,usual,269.0
201815,2018-06-28 16:30:00,190.29725036621093,usual,209.0
201816,2018-06-28 17:00:00,183.95880432128905,usual,193.0
201817,2018-06-28 17:30:00,177.17284545898437,usual,179.0
201818,2018-06-28 18:00:00,180.71871643066407,usual,237.0
201819,2018-06-28 18:30:00,171.08275756835937,usual,204.0
201820,2018-06-28 19:00:00,172.71402282714843,usual,193.0
201821,2018-06-28 19:30:00,166.36927185058593,usual,174.0
201822,2018-06-28 20:00:00,166.09917602539062,usual,199.0
201823,2018-06-28 20:30:00,159.25516662597656,usual,174.0
201824,2018-06-28 21:00:00,149.50302429199218,usual,168.0
201825,2018-06-28 21:30:00,142.58504180908204,usual,142.0
201826,2018-06-28 22:00:00,131.4094009399414,usual,115.0
201827,2018-06-28 22:30:00,124.10053405761718,usual,129.0
201828,2018-06-28 23:00:00,103.06160430908203,usual,112.0
201829,2018-06-28 23:30:00,86.25026245117188,usual,93.0
201830,2018-06-28 00:00:00,-1.0,give,-1.0
201831,2018-06-28 07:00:00,-1.0,give,-1.0
201832,2018-06-28 07:30:00,-1.0,give,-1.0
201833,2018-06-28 08:00:00,-1.0,give,-1.0
201834,2018-06-28 08:30:00,-1.0,give,-1.0
201835,2018-06-28 09:00:00,-1.0,give,-1.0
201836,2018-06-28 09:30:00,-1.0,give,-1.0
201837,2018-06-28 10:00:00,-1.0,give,-1.0
201838,2018-06-28 10:30:00,-1.0,give,-1.0
201839,2018-06-28 11:00:00,-1.0,give,-1.0
201840,2018-06-28 11:30:00,-1.0,give,-1.0
201841,2018-06-28 12:00:00,-1.0,give,-1.0
201842,2018-06-28 12:30:00,-1.0,give,-1.0
201843,2018-06-28 13:00:00,-1.0,give,-1.0
201844,2018-06-28 13:30:00,-1.0,give,-1.0
201845,2018-06-28 14:00:00,-1.0,give,-1.0
201846,2018-06-28 14:30:00,-1.0,give,-1.0
201847,2018-06-28 15:00:00,-1.0,give,-1.0
201848,2018-06-28 15:30:00,-1.0,give,-1.0
201849,2018-06-28 16:00:00,-1.0,give,-1.0
201850,2018-06-28 16:30:00,-1.0,give,-1.0
201851,2018-06-28 17:00:00,-1.0,give,-1.0
201852,2018-06-28 17:30:00,-1.0,give,-1.0
201853,2018-06-28 18:00:00,-1.0,give,-1.0
201854,2018-06-28 18:30:00,-1.0,give,-1.0
201855,2018-06-28 19:00:00,-1.0,give,-1.0
201856,2018-06-28 19:30:00,-1.0,give,-1.0
201857,2018-06-28 20:00:00,-1.0,give,-1.0
201858,2018-06-28 20:30:00,-1.0,give,-1.0
201859,2018-06-28 21:00:00,-1.0,give,-1.0
201860,2018-06-28 21:30:00,-1.0,give,-1.0
201861,2018-06-28 22:00:00,-1.0,give,-1.0
201862,2018-06-28 22:30:00,-1.0,give,-1.0
201863,2018-06-28 23:00:00,-1.0,give,-1.0
201864,2018-06-28 23:30:00,-1.0,give,-1.0
201865,2018-06-28 00:00:00,4.361716270446777,info,-1.0
201866,2018-06-28 07:00:00,4.770322227478028,info,1.0
201867,2018-06-28 07:30:00,6.386305809020996,info,-1.0
201868,2018-06-28 08:00:00,5.206462097167969,info,3.0
201869,2018-06-28 08:30:00,6.386305809020996,info,-1.0
201870,2018-06-28 09:00:00,9.933710098266602,info,-1.0
201871,2018-06-28 09:30:00,12.79365406036377,info,29.0
201872,2018-06-28 10:00:00,10.54365406036377,info,14.0
201873,2018-06-28 10:30:00,10.09365406036377,info,11.0
201874,2018-06-28 11:00:00,9.34365406036377,info,6.0
201875,2018-06-28 11:30:00,9.79365406036377,info,9.0
201876,2018-06-28 12:00:00,10.42857837677002,info,-1.0
201877,2018-06-28 12:30:00,10.664292144775391,info,12.0
201878,2018-06-28 13:00:00,9.014292144775391,info,1.0
201879,2018-06-28 13:30:00,9.31429214477539,info,3.0
201880,2018-06-28 14:00:00,8.186471080780029,info,4.0
201881,2018-06-28 14:30:00,8.501269340515137,info,-1.0
201882,2018-06-28 15:00:00,5.135967159271241,info,1.0
201883,2018-06-28 15:30:00,5.283993721008301,info,-1.0
201884,2018-06-28 16:00:00,5.966714382171631,info,-1.0
201885,2018-06-28 16:30:00,5.671707248687744,info,4.0
201886,2018-06-28 17:00:00,6.94826374053955,info,14.0
201887,2018-06-28 17:30:00,5.898263740539551,info,7.0
201888,2018-06-28 18:00:00,6.466028022766113,info,7.0
201889,2018-06-28 18:30:00,6.316028022766114,info,6.0
201890,2018-06-28 19:00:00,6.016028022766113,info,4.0
201891,2018-06-28 19:30:00,8.116028022766113,info,18.0
201892,2018-06-28 20:00:00,10.244448280334472,info,14.0
201893,2018-06-28 20:30:00,9.794448280334473,info,11.0
201894,2018-06-28 21:00:00,11.652587699890137,info,22.0
201895,2018-06-28 21:30:00,11.952587699890136,info,24.0
201896,2018-06-28 22:00:00,10.608570289611816,info,13.0
201897,2018-06-28 22:30:00,11.958570289611817,info,22.0
201898,2018-06-28 23:00:00,9.733073043823243,info,17.0
201899,2018-06-28 23:30:00,9.133073043823241,info,13.0
201900,2018-06-28 00:00:00,-1.0,extra,-1.0
201901,2018-06-28 07:00:00,-1.0,extra,-1.0
201902,2018-06-28 07:30:00,-1.0,extra,-1.0
201903,2018-06-28 08:00:00,-1.0,extra,-1.0
201904,2018-06-28 08:30:00,-1.0,extra,-1.0
201905,2018-06-28 09:00:00,-1.0,extra,-1.0
201906,2018-06-28 09:30:00,-1.0,extra,-1.0
201907,2018-06-28 10:00:00,-1.0,extra,-1.0
201908,2018-06-28 10:30:00,-1.0,extra,-1.0
201909,2018-06-28 11:00:00,-1.0,extra,-1.0
201910,2018-06-28 11:30:00,-1.0,extra,-1.0
201911,2018-06-28 12:00:00,-1.0,extra,-1.0
201912,2018-06-28 12:30:00,-1.0,extra,-1.0
201913,2018-06-28 13:00:00,-1.0,extra,-1.0
201914,2018-06-28 13:30:00,-1.0,extra,-1.0
201915,2018-06-28 14:00:00,-1.0,extra,-1.0
201916,2018-06-28 14:30:00,-1.0,extra,-1.0
201917,2018-06-28 15:00:00,-1.0,extra,-1.0
201918,2018-06-28 15:30:00,-1.0,extra,-1.0
201919,2018-06-28 16:00:00,-1.0,extra,-1.0
201920,2018-06-28 16:30:00,-1.0,extra,-1.0
201921,2018-06-28 17:00:00,-1.0,extra,-1.0
201922,2018-06-28 17:30:00,-1.0,extra,-1.0
201923,2018-06-28 18:00:00,-1.0,extra,-1.0
201924,2018-06-28 18:30:00,-1.0,extra,-1.0
201925,2018-06-28 19:00:00,-1.0,extra,-1.0
201926,2018-06-28 19:30:00,-1.0,extra,-1.0
201927,2018-06-28 20:00:00,-1.0,extra,-1.0
201928,2018-06-28 20:30:00,-1.0,extra,-1.0
201929,2018-06-28 21:00:00,-1.0,extra,-1.0
201930,2018-06-28 21:30:00,-1.0,extra,-1.0
201931,2018-06-28 22:00:00,-1.0,extra,-1.0
201932,2018-06-28 22:30:00,-1.0,extra,-1.0
201933,2018-06-28 23:00:00,-1.0,extra,-1.0
201934,2018-06-28 23:30:00,-1.0,extra,-1.0
201935,2018-06-29 00:00:00,2.6806044578552246,deli,-1.0
201936,2018-06-29 07:00:00,2.5785139083862303,deli,2.0
201937,2018-06-29 07:30:00,2.6472824096679686,deli,2.0
201938,2018-06-29 08:00:00,2.6806044578552246,deli,-1.0
201939,2018-06-29 08:30:00,2.797282409667969,deli,3.0
201940,2018-06-29 09:00:00,2.734409046173096,deli,3.0
201941,2018-06-29 09:30:00,2.487344217300415,deli,3.0
201942,2018-06-29 10:00:00,5.073204803466797,deli,2.0
201943,2018-06-29 10:30:00,5.523204803466797,deli,5.0
201944,2018-06-29 11:00:00,5.482345390319824,deli,2.0
201945,2018-06-29 11:30:00,5.932345390319824,deli,5.0
201946,2018-06-29 12:00:00,6.020386981964111,deli,7.0
201947,2018-06-29 12:30:00,6.320386981964111,deli,9.0
201948,2018-06-29 13:00:00,5.409289169311523,deli,2.0
201949,2018-06-29 13:30:00,5.709289169311523,deli,4.0
201950,2018-06-29 14:00:00,5.409289169311523,deli,2.0
201951,2018-06-29 14:30:00,5.409289169311523,deli,2.0
201952,2018-06-29 15:00:00,5.6233570098876955,deli,3.0
201953,2018-06-29 15:30:00,5.6233570098876955,deli,3.0
201954,2018-06-29 16:00:00,4.9198578834533695,deli,1.0
201955,2018-06-29 16:30:00,5.611597537994385,deli,-1.0
201956,2018-06-29 17:00:00,5.556741619110108,deli,6.0
201957,2018-06-29 17:30:00,6.006741619110107,deli,9.0
201958,2018-06-29 18:00:00,5.4856858253479,deli,5.0
201959,2018-06-29 18:30:00,5.0356858253479,deli,2.0
201960,2018-06-29 19:00:00,5.4856858253479,deli,5.0
201961,2018-06-29 19:30:00,5.0356858253479,deli,2.0
201962,2018-06-29 20:00:00,5.4856858253479,deli,5.0
201963,2018-06-29 20:30:00,5.0356858253479,deli,2.0
201964,2018-06-29 21:00:00,5.338921928405762,deli,6.0
201965,2018-06-29 21:30:00,4.888921928405762,deli,3.0
201966,2018-06-29 22:00:00,4.940762281417847,deli,10.0
201967,2018-06-29 22:30:00,4.190762281417847,deli,5.0
201968,2018-06-29 23:00:00,3.2942841053009033,deli,-1.0
201969,2018-06-29 23:30:00,2.900238800048828,deli,2.0
201970,2018-06-29 00:00:00,1.452991247177124,return,-1.0
201971,2018-06-29 07:00:00,4.844909715652466,return,7.0
201972,2018-06-29 07:30:00,3.9449097156524657,return,1.0
201973,2018-06-29 08:00:00,4.741966915130615,return,3.0
201974,2018-06-29 08:30:00,5.934544372558594,return,7.0
201975,2018-06-29 09:00:00,7.417996597290039,return,8.0
201976,2018-06-29 09:30:00,7.777038478851319,return,6.0
201977,2018-06-29 10:00:00,9.790778636932373,return,15.0
201978,2018-06-29 10:30:00,9.210174369812012,return,7.0
201979,2018-06-29 11:00:00,10.188622093200683,return,9.0
201980,2018-06-29 11:30:00,10.88658504486084,return,12.0
201981,2018-06-29 12:00:00,11.308405303955078,return,11.0
201982,2018-06-29 12:30:00,11.158405303955078,return,10.0
201983,2018-06-29 13:00:00,10.408405303955078,return,5.0
201984,2018-06-29 13:30:00,11.908405303955078,return,15.0
201985,2018-06-29 14:00:00,10.258405303955078,return,4.0
201986,2018-06-29 14:30:00,10.558405303955078,return,6.0
201987,2018-06-29 15:00:00,9.808405303955078,return,1.0
201988,2018-06-29 15:30:00,10.558405303955078,return,6.0
201989,2018-06-29 16:00:00,9.737988471984863,return,5.0
201990,2018-06-29 16:30:00,9.287988471984864,return,2.0
201991,2018-06-29 17:00:00,10.206696319580079,return,12.0
201992,2018-06-29 17:30:00,9.456696319580079,return,7.0
201993,2018-06-29 18:00:00,9.31691665649414,return,8.0
201994,2018-06-29 18:30:00,9.016916656494141,return,6.0
201995,2018-06-29 19:00:00,9.802792930603028,return,11.0
201996,2018-06-29 19:30:00,8.752792930603027,return,4.0
201997,2018-06-29 20:00:00,9.038524055480957,return,6.0
201998,2018-06-29 20:30:00,9.038524055480957,return,6.0
201999,2018-06-29 21:00:00,9.229703044891357,return,9.0
202000,2018-06-29 21:30:00,8.034713745117188,return,5.0
202001,2018-06-29 22:00:00,6.565694999694824,return,3.0
202002,2018-06-29 22:30:00,6.277659797668457,return,6.0
202003,2018-06-29 23:00:00,4.232901859283447,return,2.0
202004,2018-06-29 23:30:00,2.570645046234131,return,3.0
202005,2018-06-29 00:00:00,19.440888595581054,usual,8.0
202006,2018-06-29 07:00:00,84.53450622558594,usual,116.0
202007,2018-06-29 07:30:00,131.22318420410156,usual,164.0
202008,2018-06-29 08:00:00,160.51038818359376,usual,172.0
202009,2018-06-29 08:30:00,167.82345886230468,usual,198.0
202010,2018-06-29 09:00:00,168.78113708496093,usual,184.0
202011,2018-06-29 09:30:00,179.08236999511718,usual,173.0
202012,2018-06-29 10:00:00,213.8140441894531,usual,193.0
202013,2018-06-29 10:30:00,226.1402099609375,usual,232.0
