index,datetime,predict2,CashType
189536,2018-04-27 20:30:00,-1.0,info
189537,2018-04-27 21:00:00,-1.0,info
189538,2018-04-27 21:30:00,-1.0,info
189539,2018-04-27 22:00:00,-1.0,info
189540,2018-04-27 22:30:00,-1.0,info
189541,2018-04-27 23:00:00,-1.0,info
189542,2018-04-27 23:30:00,-1.0,info
189543,2018-04-27 00:00:00,-1.0,extra
189544,2018-04-27 07:00:00,-1.0,extra
189545,2018-04-27 07:30:00,-1.0,extra
189546,2018-04-27 08:00:00,-1.0,extra
189547,2018-04-27 08:30:00,-1.0,extra
189548,2018-04-27 09:00:00,-1.0,extra
189549,2018-04-27 09:30:00,-1.0,extra
189550,2018-04-27 10:00:00,-1.0,extra
189551,2018-04-27 10:30:00,-1.0,extra
189552,2018-04-27 11:00:00,-1.0,extra
189553,2018-04-27 11:30:00,-1.0,extra
189554,2018-04-27 12:00:00,-1.0,extra
189555,2018-04-27 12:30:00,-1.0,extra
189556,2018-04-27 13:00:00,-1.0,extra
189557,2018-04-27 13:30:00,-1.0,extra
189558,2018-04-27 14:00:00,-1.0,extra
189559,2018-04-27 14:30:00,-1.0,extra
189560,2018-04-27 15:00:00,-1.0,extra
189561,2018-04-27 15:30:00,-1.0,extra
189562,2018-04-27 16:00:00,-1.0,extra
189563,2018-04-27 16:30:00,-1.0,extra
189564,2018-04-27 17:00:00,-1.0,extra
189565,2018-04-27 17:30:00,-1.0,extra
189566,2018-04-27 18:00:00,-1.0,extra
189567,2018-04-27 18:30:00,-1.0,extra
189568,2018-04-27 19:00:00,-1.0,extra
189569,2018-04-27 19:30:00,-1.0,extra
189570,2018-04-27 20:00:00,-1.0,extra
189571,2018-04-27 20:30:00,-1.0,extra
189572,2018-04-27 21:00:00,-1.0,extra
189573,2018-04-27 21:30:00,-1.0,extra
189574,2018-04-27 22:00:00,-1.0,extra
189575,2018-04-27 22:30:00,-1.0,extra
189576,2018-04-27 23:00:00,-1.0,extra
189577,2018-04-27 23:30:00,-1.0,extra
189578,2018-04-28 00:00:00,-1.0,deli
189579,2018-04-28 07:00:00,-1.0,deli
189580,2018-04-28 07:30:00,-1.0,deli
189581,2018-04-28 08:00:00,-1.0,deli
189582,2018-04-28 08:30:00,-1.0,deli
189583,2018-04-28 09:00:00,-1.0,deli
189584,2018-04-28 09:30:00,-1.0,deli
189585,2018-04-28 10:00:00,-1.0,deli
189586,2018-04-28 10:30:00,-1.0,deli
189587,2018-04-28 11:00:00,-1.0,deli
189588,2018-04-28 11:30:00,-1.0,deli
189589,2018-04-28 12:00:00,-1.0,deli
189590,2018-04-28 12:30:00,-1.0,deli
189591,2018-04-28 13:00:00,-1.0,deli
189592,2018-04-28 13:30:00,-1.0,deli
189593,2018-04-28 14:00:00,-1.0,deli
189594,2018-04-28 14:30:00,-1.0,deli
189595,2018-04-28 15:00:00,-1.0,deli
189596,2018-04-28 15:30:00,-1.0,deli
189597,2018-04-28 16:00:00,-1.0,deli
189598,2018-04-28 16:30:00,-1.0,deli
189599,2018-04-28 17:00:00,-1.0,deli
189600,2018-04-28 17:30:00,-1.0,deli
189601,2018-04-28 18:00:00,-1.0,deli
189602,2018-04-28 18:30:00,-1.0,deli
189603,2018-04-28 19:00:00,-1.0,deli
189604,2018-04-28 19:30:00,-1.0,deli
189605,2018-04-28 20:00:00,-1.0,deli
189606,2018-04-28 20:30:00,-1.0,deli
189607,2018-04-28 21:00:00,-1.0,deli
189608,2018-04-28 21:30:00,-1.0,deli
189609,2018-04-28 22:00:00,-1.0,deli
189610,2018-04-28 22:30:00,-1.0,deli
189611,2018-04-28 23:00:00,-1.0,deli
189612,2018-04-28 23:30:00,-1.0,deli
189613,2018-04-28 00:00:00,-1.0,return
189614,2018-04-28 07:00:00,-1.0,return
189615,2018-04-28 07:30:00,-1.0,return
189616,2018-04-28 08:00:00,-1.0,return
189617,2018-04-28 08:30:00,-1.0,return
189618,2018-04-28 09:00:00,-1.0,return
189619,2018-04-28 09:30:00,-1.0,return
189620,2018-04-28 10:00:00,-1.0,return
189621,2018-04-28 10:30:00,-1.0,return
189622,2018-04-28 11:00:00,-1.0,return
189623,2018-04-28 11:30:00,-1.0,return
189624,2018-04-28 12:00:00,-1.0,return
189625,2018-04-28 12:30:00,-1.0,return
189626,2018-04-28 13:00:00,-1.0,return
189627,2018-04-28 13:30:00,-1.0,return
189628,2018-04-28 14:00:00,-1.0,return
189629,2018-04-28 14:30:00,-1.0,return
189630,2018-04-28 15:00:00,-1.0,return
189631,2018-04-28 15:30:00,-1.0,return
189632,2018-04-28 16:00:00,-1.0,return
189633,2018-04-28 16:30:00,-1.0,return
189634,2018-04-28 17:00:00,-1.0,return
189635,2018-04-28 17:30:00,-1.0,return
189636,2018-04-28 18:00:00,-1.0,return
189637,2018-04-28 18:30:00,-1.0,return
189638,2018-04-28 19:00:00,-1.0,return
189639,2018-04-28 19:30:00,-1.0,return
189640,2018-04-28 20:00:00,-1.0,return
189641,2018-04-28 20:30:00,-1.0,return
189642,2018-04-28 21:00:00,-1.0,return
189643,2018-04-28 21:30:00,-1.0,return
189644,2018-04-28 22:00:00,-1.0,return
189645,2018-04-28 22:30:00,-1.0,return
189646,2018-04-28 23:00:00,-1.0,return
189647,2018-04-28 23:30:00,-1.0,return
189648,2018-04-28 00:00:00,21.015968322753906,usual
189649,2018-04-28 07:00:00,81.14512634277344,usual
189650,2018-04-28 07:30:00,132.86082458496094,usual
189651,2018-04-28 08:00:00,167.6807403564453,usual
189652,2018-04-28 08:30:00,180.1164093017578,usual
189653,2018-04-28 09:00:00,191.89100646972656,usual
189654,2018-04-28 09:30:00,212.3156280517578,usual
189655,2018-04-28 10:00:00,241.7365264892578,usual
189656,2018-04-28 10:30:00,245.33761596679688,usual
189657,2018-04-28 11:00:00,267.16156005859375,usual
189658,2018-04-28 11:30:00,270.7626647949219,usual
189659,2018-04-28 12:00:00,268.75201416015625,usual
189660,2018-04-28 12:30:00,268.75201416015625,usual
189661,2018-04-28 13:00:00,268.75201416015625,usual
189662,2018-04-28 13:30:00,268.75201416015625,usual
189663,2018-04-28 14:00:00,269.2691650390625,usual
189664,2018-04-28 14:30:00,269.2691650390625,usual
189665,2018-04-28 15:00:00,266.9287414550781,usual
189666,2018-04-28 15:30:00,266.9287414550781,usual
189667,2018-04-28 16:00:00,241.5867919921875,usual
189668,2018-04-28 16:30:00,234.9312744140625,usual
189669,2018-04-28 17:00:00,211.61280822753906,usual
189670,2018-04-28 17:30:00,204.27822875976562,usual
189671,2018-04-28 18:00:00,198.57896423339844,usual
189672,2018-04-28 18:30:00,191.244384765625,usual
189673,2018-04-28 19:00:00,176.95362854003906,usual
189674,2018-04-28 19:30:00,169.61904907226562,usual
189675,2018-04-28 20:00:00,162.51158142089844,usual
189676,2018-04-28 20:30:00,156.25282287597656,usual
189677,2018-04-28 21:00:00,150.66180419921875,usual
189678,2018-04-28 21:30:00,142.1212615966797,usual
189679,2018-04-28 22:00:00,129.27536010742188,usual
189680,2018-04-28 22:30:00,116.2121353149414,usual
189681,2018-04-28 23:00:00,87.92355346679688,usual
189682,2018-04-28 23:30:00,69.61279296875,usual
189683,2018-04-28 00:00:00,-1.0,give
189684,2018-04-28 07:00:00,-1.0,give
189685,2018-04-28 07:30:00,-1.0,give
189686,2018-04-28 08:00:00,-1.0,give
189687,2018-04-28 08:30:00,-1.0,give
189688,2018-04-28 09:00:00,-1.0,give
189689,2018-04-28 09:30:00,-1.0,give
189690,2018-04-28 10:00:00,-1.0,give
189691,2018-04-28 10:30:00,-1.0,give
189692,2018-04-28 11:00:00,-1.0,give
189693,2018-04-28 11:30:00,-1.0,give
189694,2018-04-28 12:00:00,-1.0,give
189695,2018-04-28 12:30:00,-1.0,give
189696,2018-04-28 13:00:00,-1.0,give
189697,2018-04-28 13:30:00,-1.0,give
189698,2018-04-28 14:00:00,-1.0,give
189699,2018-04-28 14:30:00,-1.0,give
189700,2018-04-28 15:00:00,-1.0,give
189701,2018-04-28 15:30:00,-1.0,give
189702,2018-04-28 16:00:00,-1.0,give
189703,2018-04-28 16:30:00,-1.0,give
189704,2018-04-28 17:00:00,-1.0,give
189705,2018-04-28 17:30:00,-1.0,give
189706,2018-04-28 18:00:00,-1.0,give
189707,2018-04-28 18:30:00,-1.0,give
189708,2018-04-28 19:00:00,-1.0,give
189709,2018-04-28 19:30:00,-1.0,give
189710,2018-04-28 20:00:00,-1.0,give
189711,2018-04-28 20:30:00,-1.0,give
189712,2018-04-28 21:00:00,-1.0,give
189713,2018-04-28 21:30:00,-1.0,give
189714,2018-04-28 22:00:00,-1.0,give
189715,2018-04-28 22:30:00,-1.0,give
189716,2018-04-28 23:00:00,-1.0,give
189717,2018-04-28 23:30:00,-1.0,give
189718,2018-04-28 00:00:00,-1.0,info
189719,2018-04-28 07:00:00,-1.0,info
189720,2018-04-28 07:30:00,-1.0,info
189721,2018-04-28 08:00:00,-1.0,info
189722,2018-04-28 08:30:00,-1.0,info
189723,2018-04-28 09:00:00,-1.0,info
189724,2018-04-28 09:30:00,-1.0,info
189725,2018-04-28 10:00:00,-1.0,info
189726,2018-04-28 10:30:00,-1.0,info
189727,2018-04-28 11:00:00,-1.0,info
189728,2018-04-28 11:30:00,-1.0,info
189729,2018-04-28 12:00:00,-1.0,info
189730,2018-04-28 12:30:00,-1.0,info
189731,2018-04-28 13:00:00,-1.0,info
189732,2018-04-28 13:30:00,-1.0,info
189733,2018-04-28 14:00:00,-1.0,info
189734,2018-04-28 14:30:00,-1.0,info
189735,2018-04-28 15:00:00,-1.0,info
189736,2018-04-28 15:30:00,-1.0,info
189737,2018-04-28 16:00:00,-1.0,info
189738,2018-04-28 16:30:00,-1.0,info
189739,2018-04-28 17:00:00,-1.0,info
189740,2018-04-28 17:30:00,-1.0,info
189741,2018-04-28 18:00:00,-1.0,info
189742,2018-04-28 18:30:00,-1.0,info
189743,2018-04-28 19:00:00,-1.0,info
189744,2018-04-28 19:30:00,-1.0,info
189745,2018-04-28 20:00:00,-1.0,info
189746,2018-04-28 20:30:00,-1.0,info
189747,2018-04-28 21:00:00,-1.0,info
189748,2018-04-28 21:30:00,-1.0,info
189749,2018-04-28 22:00:00,-1.0,info
189750,2018-04-28 22:30:00,-1.0,info
189751,2018-04-28 23:00:00,-1.0,info
189752,2018-04-28 23:30:00,-1.0,info
189753,2018-04-28 00:00:00,-1.0,extra
189754,2018-04-28 07:00:00,-1.0,extra
189755,2018-04-28 07:30:00,-1.0,extra
189756,2018-04-28 08:00:00,-1.0,extra
189757,2018-04-28 08:30:00,-1.0,extra
189758,2018-04-28 09:00:00,-1.0,extra
189759,2018-04-28 09:30:00,-1.0,extra
189760,2018-04-28 10:00:00,-1.0,extra
189761,2018-04-28 10:30:00,-1.0,extra
189762,2018-04-28 11:00:00,-1.0,extra
189763,2018-04-28 11:30:00,-1.0,extra
189764,2018-04-28 12:00:00,-1.0,extra
189765,2018-04-28 12:30:00,-1.0,extra
189766,2018-04-28 13:00:00,-1.0,extra
189767,2018-04-28 13:30:00,-1.0,extra
189768,2018-04-28 14:00:00,-1.0,extra
189769,2018-04-28 14:30:00,-1.0,extra
189770,2018-04-28 15:00:00,-1.0,extra
189771,2018-04-28 15:30:00,-1.0,extra
189772,2018-04-28 16:00:00,-1.0,extra
189773,2018-04-28 16:30:00,-1.0,extra
189774,2018-04-28 17:00:00,-1.0,extra
189775,2018-04-28 17:30:00,-1.0,extra
189776,2018-04-28 18:00:00,-1.0,extra
189777,2018-04-28 18:30:00,-1.0,extra
189778,2018-04-28 19:00:00,-1.0,extra
189779,2018-04-28 19:30:00,-1.0,extra
189780,2018-04-28 20:00:00,-1.0,extra
189781,2018-04-28 20:30:00,-1.0,extra
189782,2018-04-28 21:00:00,-1.0,extra
189783,2018-04-28 21:30:00,-1.0,extra
189784,2018-04-28 22:00:00,-1.0,extra
189785,2018-04-28 22:30:00,-1.0,extra
189786,2018-04-28 23:00:00,-1.0,extra
189787,2018-04-28 23:30:00,-1.0,extra
189788,2018-04-29 00:00:00,-1.0,deli
189789,2018-04-29 07:00:00,-1.0,deli
189790,2018-04-29 07:30:00,-1.0,deli
189791,2018-04-29 08:00:00,-1.0,deli
189792,2018-04-29 08:30:00,-1.0,deli
189793,2018-04-29 09:00:00,-1.0,deli
189794,2018-04-29 09:30:00,-1.0,deli
189795,2018-04-29 10:00:00,-1.0,deli
189796,2018-04-29 10:30:00,-1.0,deli
189797,2018-04-29 11:00:00,-1.0,deli
189798,2018-04-29 11:30:00,-1.0,deli
189799,2018-04-29 12:00:00,-1.0,deli
189800,2018-04-29 12:30:00,-1.0,deli
189801,2018-04-29 13:00:00,-1.0,deli
189802,2018-04-29 13:30:00,-1.0,deli
189803,2018-04-29 14:00:00,-1.0,deli
189804,2018-04-29 14:30:00,-1.0,deli
189805,2018-04-29 15:00:00,-1.0,deli
189806,2018-04-29 15:30:00,-1.0,deli
189807,2018-04-29 16:00:00,-1.0,deli
189808,2018-04-29 16:30:00,-1.0,deli
189809,2018-04-29 17:00:00,-1.0,deli
189810,2018-04-29 17:30:00,-1.0,deli
189811,2018-04-29 18:00:00,-1.0,deli
189812,2018-04-29 18:30:00,-1.0,deli
189813,2018-04-29 19:00:00,-1.0,deli
189814,2018-04-29 19:30:00,-1.0,deli
189815,2018-04-29 20:00:00,-1.0,deli
189816,2018-04-29 20:30:00,-1.0,deli
189817,2018-04-29 21:00:00,-1.0,deli
189818,2018-04-29 21:30:00,-1.0,deli
189819,2018-04-29 22:00:00,-1.0,deli
189820,2018-04-29 22:30:00,-1.0,deli
189821,2018-04-29 23:00:00,-1.0,deli
189822,2018-04-29 23:30:00,-1.0,deli
189823,2018-04-29 00:00:00,-1.0,return
189824,2018-04-29 07:00:00,-1.0,return
189825,2018-04-29 07:30:00,-1.0,return
189826,2018-04-29 08:00:00,-1.0,return
189827,2018-04-29 08:30:00,-1.0,return
189828,2018-04-29 09:00:00,-1.0,return
189829,2018-04-29 09:30:00,-1.0,return
189830,2018-04-29 10:00:00,-1.0,return
189831,2018-04-29 10:30:00,-1.0,return
189832,2018-04-29 11:00:00,-1.0,return
189833,2018-04-29 11:30:00,-1.0,return
189834,2018-04-29 12:00:00,-1.0,return
189835,2018-04-29 12:30:00,-1.0,return
189836,2018-04-29 13:00:00,-1.0,return
189837,2018-04-29 13:30:00,-1.0,return
189838,2018-04-29 14:00:00,-1.0,return
189839,2018-04-29 14:30:00,-1.0,return
189840,2018-04-29 15:00:00,-1.0,return
189841,2018-04-29 15:30:00,-1.0,return
189842,2018-04-29 16:00:00,-1.0,return
189843,2018-04-29 16:30:00,-1.0,return
189844,2018-04-29 17:00:00,-1.0,return
189845,2018-04-29 17:30:00,-1.0,return
189846,2018-04-29 18:00:00,-1.0,return
189847,2018-04-29 18:30:00,-1.0,return
189848,2018-04-29 19:00:00,-1.0,return
189849,2018-04-29 19:30:00,-1.0,return
189850,2018-04-29 20:00:00,-1.0,return
189851,2018-04-29 20:30:00,-1.0,return
189852,2018-04-29 21:00:00,-1.0,return
189853,2018-04-29 21:30:00,-1.0,return
189854,2018-04-29 22:00:00,-1.0,return
189855,2018-04-29 22:30:00,-1.0,return
189856,2018-04-29 23:00:00,-1.0,return
189857,2018-04-29 23:30:00,-1.0,return
189858,2018-04-29 00:00:00,16.202590942382812,usual
189859,2018-04-29 07:00:00,44.87503280639648,usual
189860,2018-04-29 07:30:00,86.72191619873047,usual
189861,2018-04-29 08:00:00,106.69222106933594,usual
189862,2018-04-29 08:30:00,133.71314544677733,usual
189863,2018-04-29 09:00:00,166.7455596923828,usual
189864,2018-04-29 09:30:00,184.1939483642578,usual
189865,2018-04-29 10:00:00,222.5572723388672,usual
189866,2018-04-29 10:30:00,235.21820068359375,usual
189867,2018-04-29 11:00:00,259.3908233642578,usual
189868,2018-04-29 11:30:00,266.55173645019534,usual
189869,2018-04-29 12:00:00,276.8607513427734,usual
189870,2018-04-29 12:30:00,283.3607513427734,usual
189871,2018-04-29 13:00:00,279.46075134277345,usual
189872,2018-04-29 13:30:00,283.96075134277345,usual
189873,2018-04-29 14:00:00,277.5317077636719,usual
189874,2018-04-29 14:30:00,281.1317077636719,usual
189875,2018-04-29 15:00:00,273.74205627441404,usual
189876,2018-04-29 15:30:00,266.99555053710935,usual
189877,2018-04-29 16:00:00,262.0104278564453,usual
189878,2018-04-29 16:30:00,246.2122039794922,usual
189879,2018-04-29 17:00:00,236.2574462890625,usual
189880,2018-04-29 17:30:00,221.25105895996094,usual
189881,2018-04-29 18:00:00,205.5202880859375,usual
189882,2018-04-29 18:30:00,190.5603759765625,usual
189883,2018-04-29 19:00:00,170.69375,usual
189884,2018-04-29 19:30:00,159.83385314941407,usual
189885,2018-04-29 20:00:00,149.84100952148438,usual
189886,2018-04-29 20:30:00,144.0491973876953,usual
189887,2018-04-29 21:00:00,128.4682861328125,usual
189888,2018-04-29 21:30:00,120.77180480957031,usual
189889,2018-04-29 22:00:00,104.74433898925781,usual
189890,2018-04-29 22:30:00,88.71421813964844,usual
189891,2018-04-29 23:00:00,53.74201965332031,usual
189892,2018-04-29 23:30:00,41.13678741455078,usual
189893,2018-04-29 00:00:00,-1.0,give
189894,2018-04-29 07:00:00,-1.0,give
189895,2018-04-29 07:30:00,-1.0,give
189896,2018-04-29 08:00:00,-1.0,give
189897,2018-04-29 08:30:00,-1.0,give
189898,2018-04-29 09:00:00,-1.0,give
189899,2018-04-29 09:30:00,-1.0,give
189900,2018-04-29 10:00:00,-1.0,give
189901,2018-04-29 10:30:00,-1.0,give
189902,2018-04-29 11:00:00,-1.0,give
189903,2018-04-29 11:30:00,-1.0,give
189904,2018-04-29 12:00:00,-1.0,give
189905,2018-04-29 12:30:00,-1.0,give
189906,2018-04-29 13:00:00,-1.0,give
189907,2018-04-29 13:30:00,-1.0,give
189908,2018-04-29 14:00:00,-1.0,give
189909,2018-04-29 14:30:00,-1.0,give
189910,2018-04-29 15:00:00,-1.0,give
189911,2018-04-29 15:30:00,-1.0,give
189912,2018-04-29 16:00:00,-1.0,give
189913,2018-04-29 16:30:00,-1.0,give
189914,2018-04-29 17:00:00,-1.0,give
189915,2018-04-29 17:30:00,-1.0,give
189916,2018-04-29 18:00:00,-1.0,give
189917,2018-04-29 18:30:00,-1.0,give
189918,2018-04-29 19:00:00,-1.0,give
189919,2018-04-29 19:30:00,-1.0,give
189920,2018-04-29 20:00:00,-1.0,give
189921,2018-04-29 20:30:00,-1.0,give
189922,2018-04-29 21:00:00,-1.0,give
189923,2018-04-29 21:30:00,-1.0,give
189924,2018-04-29 22:00:00,-1.0,give
189925,2018-04-29 22:30:00,-1.0,give
189926,2018-04-29 23:00:00,-1.0,give
189927,2018-04-29 23:30:00,-1.0,give
189928,2018-04-29 00:00:00,-1.0,info
189929,2018-04-29 07:00:00,-1.0,info
189930,2018-04-29 07:30:00,-1.0,info
189931,2018-04-29 08:00:00,-1.0,info
189932,2018-04-29 08:30:00,-1.0,info
189933,2018-04-29 09:00:00,-1.0,info
189934,2018-04-29 09:30:00,-1.0,info
189935,2018-04-29 10:00:00,-1.0,info
189936,2018-04-29 10:30:00,-1.0,info
189937,2018-04-29 11:00:00,-1.0,info
189938,2018-04-29 11:30:00,-1.0,info
189939,2018-04-29 12:00:00,-1.0,info
189940,2018-04-29 12:30:00,-1.0,info
189941,2018-04-29 13:00:00,-1.0,info
189942,2018-04-29 13:30:00,-1.0,info
189943,2018-04-29 14:00:00,-1.0,info
189944,2018-04-29 14:30:00,-1.0,info
189945,2018-04-29 15:00:00,-1.0,info
189946,2018-04-29 15:30:00,-1.0,info
189947,2018-04-29 16:00:00,-1.0,info
189948,2018-04-29 16:30:00,-1.0,info
189949,2018-04-29 17:00:00,-1.0,info
189950,2018-04-29 17:30:00,-1.0,info
189951,2018-04-29 18:00:00,-1.0,info
189952,2018-04-29 18:30:00,-1.0,info
189953,2018-04-29 19:00:00,-1.0,info
189954,2018-04-29 19:30:00,-1.0,info
189955,2018-04-29 20:00:00,-1.0,info
189956,2018-04-29 20:30:00,-1.0,info
189957,2018-04-29 21:00:00,-1.0,info
189958,2018-04-29 21:30:00,-1.0,info
189959,2018-04-29 22:00:00,-1.0,info
189960,2018-04-29 22:30:00,-1.0,info
189961,2018-04-29 23:00:00,-1.0,info
189962,2018-04-29 23:30:00,-1.0,info
189963,2018-04-29 00:00:00,-1.0,extra
189964,2018-04-29 07:00:00,-1.0,extra
189965,2018-04-29 07:30:00,-1.0,extra
189966,2018-04-29 08:00:00,-1.0,extra
189967,2018-04-29 08:30:00,-1.0,extra
189968,2018-04-29 09:00:00,-1.0,extra
189969,2018-04-29 09:30:00,-1.0,extra
189970,2018-04-29 10:00:00,-1.0,extra
189971,2018-04-29 10:30:00,-1.0,extra
189972,2018-04-29 11:00:00,-1.0,extra
189973,2018-04-29 11:30:00,-1.0,extra
189974,2018-04-29 12:00:00,-1.0,extra
189975,2018-04-29 12:30:00,-1.0,extra
189976,2018-04-29 13:00:00,-1.0,extra
189977,2018-04-29 13:30:00,-1.0,extra
189978,2018-04-29 14:00:00,-1.0,extra
189979,2018-04-29 14:30:00,-1.0,extra
189980,2018-04-29 15:00:00,-1.0,extra
189981,2018-04-29 15:30:00,-1.0,extra
189982,2018-04-29 16:00:00,-1.0,extra
189983,2018-04-29 16:30:00,-1.0,extra
189984,2018-04-29 17:00:00,-1.0,extra
189985,2018-04-29 17:30:00,-1.0,extra
189986,2018-04-29 18:00:00,-1.0,extra
189987,2018-04-29 18:30:00,-1.0,extra
189988,2018-04-29 19:00:00,-1.0,extra
189989,2018-04-29 19:30:00,-1.0,extra
189990,2018-04-29 20:00:00,-1.0,extra
189991,2018-04-29 20:30:00,-1.0,extra
189992,2018-04-29 21:00:00,-1.0,extra
189993,2018-04-29 21:30:00,-1.0,extra
189994,2018-04-29 22:00:00,-1.0,extra
189995,2018-04-29 22:30:00,-1.0,extra
189996,2018-04-29 23:00:00,-1.0,extra
189997,2018-04-29 23:30:00,-1.0,extra
189998,2018-04-30 00:00:00,-1.0,deli
189999,2018-04-30 07:00:00,-1.0,deli
190000,2018-04-30 07:30:00,-1.0,deli
190001,2018-04-30 08:00:00,-1.0,deli
190002,2018-04-30 08:30:00,-1.0,deli
190003,2018-04-30 09:00:00,-1.0,deli
190004,2018-04-30 09:30:00,-1.0,deli
190005,2018-04-30 10:00:00,-1.0,deli
190006,2018-04-30 10:30:00,-1.0,deli
190007,2018-04-30 11:00:00,-1.0,deli
190008,2018-04-30 11:30:00,-1.0,deli
190009,2018-04-30 12:00:00,-1.0,deli
190010,2018-04-30 12:30:00,-1.0,deli
190011,2018-04-30 13:00:00,-1.0,deli
190012,2018-04-30 13:30:00,-1.0,deli
190013,2018-04-30 14:00:00,-1.0,deli
190014,2018-04-30 14:30:00,-1.0,deli
190015,2018-04-30 15:00:00,-1.0,deli
190016,2018-04-30 15:30:00,-1.0,deli
190017,2018-04-30 16:00:00,-1.0,deli
190018,2018-04-30 16:30:00,-1.0,deli
190019,2018-04-30 17:00:00,-1.0,deli
190020,2018-04-30 17:30:00,-1.0,deli
190021,2018-04-30 18:00:00,-1.0,deli
190022,2018-04-30 18:30:00,-1.0,deli
190023,2018-04-30 19:00:00,-1.0,deli
190024,2018-04-30 19:30:00,-1.0,deli
190025,2018-04-30 20:00:00,-1.0,deli
190026,2018-04-30 20:30:00,-1.0,deli
190027,2018-04-30 21:00:00,-1.0,deli
190028,2018-04-30 21:30:00,-1.0,deli
190029,2018-04-30 22:00:00,-1.0,deli
190030,2018-04-30 22:30:00,-1.0,deli
190031,2018-04-30 23:00:00,-1.0,deli
190032,2018-04-30 23:30:00,-1.0,deli
190033,2018-04-30 00:00:00,-1.0,return
190034,2018-04-30 07:00:00,-1.0,return
190035,2018-04-30 07:30:00,-1.0,return
190036,2018-04-30 08:00:00,-1.0,return
190037,2018-04-30 08:30:00,-1.0,return
190038,2018-04-30 09:00:00,-1.0,return
190039,2018-04-30 09:30:00,-1.0,return
190040,2018-04-30 10:00:00,-1.0,return
190041,2018-04-30 10:30:00,-1.0,return
190042,2018-04-30 11:00:00,-1.0,return
190043,2018-04-30 11:30:00,-1.0,return
190044,2018-04-30 12:00:00,-1.0,return
190045,2018-04-30 12:30:00,-1.0,return
190046,2018-04-30 13:00:00,-1.0,return
190047,2018-04-30 13:30:00,-1.0,return
190048,2018-04-30 14:00:00,-1.0,return
190049,2018-04-30 14:30:00,-1.0,return
190050,2018-04-30 15:00:00,-1.0,return
190051,2018-04-30 15:30:00,-1.0,return
190052,2018-04-30 16:00:00,-1.0,return
190053,2018-04-30 16:30:00,-1.0,return
190054,2018-04-30 17:00:00,-1.0,return
190055,2018-04-30 17:30:00,-1.0,return
190056,2018-04-30 18:00:00,-1.0,return
190057,2018-04-30 18:30:00,-1.0,return
190058,2018-04-30 19:00:00,-1.0,return
190059,2018-04-30 19:30:00,-1.0,return
190060,2018-04-30 20:00:00,-1.0,return
190061,2018-04-30 20:30:00,-1.0,return
190062,2018-04-30 21:00:00,-1.0,return
190063,2018-04-30 21:30:00,-1.0,return
190064,2018-04-30 22:00:00,-1.0,return
190065,2018-04-30 22:30:00,-1.0,return
190066,2018-04-30 23:00:00,-1.0,return
190067,2018-04-30 23:30:00,-1.0,return
190068,2018-04-30 00:00:00,8.478321075439453,usual
190069,2018-04-30 07:00:00,48.43655853271484,usual
190070,2018-04-30 07:30:00,88.95683441162109,usual
190071,2018-04-30 08:00:00,103.50171661376953,usual
190072,2018-04-30 08:30:00,109.75089111328126,usual
190073,2018-04-30 09:00:00,154.5090362548828,usual
190074,2018-04-30 09:30:00,166.22638244628905,usual
190075,2018-04-30 10:00:00,193.061474609375,usual
190076,2018-04-30 10:30:00,206.12288513183594,usual
190077,2018-04-30 11:00:00,232.6428466796875,usual
190078,2018-04-30 11:30:00,235.48543395996094,usual
190079,2018-04-30 12:00:00,253.52739868164062,usual
190080,2018-04-30 12:30:00,258.02739868164065,usual
